gateSignalVoltage,gateEmitterVoltage,collectorEmitterVoltage,collectorEmitterCurrentSingal
-0.312500326399999,-0.3906253312,3.9375000064,0
-0.312500326399999,-0.3906253312,3.9375000064,0
-0.2343753216,-0.3906253312,3.8750000128,0
-0.2343753216,-0.3906253312,3.8750000128,0.01562500096
-0.2343753216,-0.3906253312,3.8750000128,0.01562500096
-0.1562503168,-0.3906253312,3.8750000128,0
-0.2343753216,-0.3906253312,3.8750000128,-0.01562500096
-0.1562503168,-0.3906253312,3.8125000192,0.01562500096
-0.312500326399999,-0.312500326399999,3.9375000064,0.01562500096
-0.1562503168,-0.312500326399999,3.8750000128,0.01562500096
-0.1562503168,-0.468750335999999,3.8750000128,0
-0.2343753216,-0.3906253312,3.8125000192,0.01562500096
-0.2343753216,-0.312500326399999,3.8750000128,0.01562500096
-0.1562503168,-0.312500326399999,3.8750000128,0.01562500096
-0.1562503168,-0.468750335999999,3.8750000128,0
-0.2343753216,-0.468750335999999,3.8125000192,0.01562500096
-0.1562503168,-0.468750335999999,3.9375000064,0.01562500096
-0.1562503168,-0.3906253312,3.8750000128,0
-0.1562503168,-0.3906253312,3.8750000128,0
-0.2343753216,-0.3906253312,3.8750000128,0
-0.0781253120000001,-0.3906253312,3.8750000128,0
-0.0781253120000001,-0.2343753216,3.8750000128,0.01562500096
-0.0781253120000001,-0.312500326399999,3.8125000192,0
-0.1562503168,-0.312500326399999,3.8750000128,0
-0.312500326399999,-0.3906253312,3.9375000064,0.03125000192
